SigLA Linear A tablet texts rendered in Unicode
================================================

DATA TYPE AND COVERAGE
Actual tablet/document sign sequences derived from SigLA's scholarly sign-attestation
dataset, not a character inventory and not a translation. This snapshot was generated
2026-07-25 and contains 802 SigLA documents. SigLA reports that all Linear A
tablets listed in GORILA are present, plus selected other document types and newer finds.
Each row preserves the SigLA document identifier, metadata, sign order, approximate word
grouping, Unicode glyph sequence, scholarly display readings, GORILA sign identifiers,
roles, and source links.

METHOD AND LIMITATIONS
The Unicode sequence is a derivative rendering: each classified SigLA GORILA sign ID was
mapped to its identically named Unicode 17.0 Linear A character. Uncertain readings retain
"?" in the ID/reading fields. [SIGN-ID] in the Unicode field marks an unclassified,
unreadable, or not-directly-encoded sign; it is deliberately not guessed. Spaces reflect
SigLA's word/role grouping, but line layout, two-dimensional placement, numerals not tagged
as sign attestations, erasures, damage, and palaeographic variants cannot be fully preserved
in plain text. Consult each source URL and drawing for the authoritative context. Linear A
is undeciphered; display readings are conventional approximate values, not translations.

PROVENANCE, ATTRIBUTION, AND LICENSE
Derived from SigLA: The Signs of Linear A, by Ester Salgarella and Simon Castellan.
Dataset snapshot source: https://sigla.phis.me/
Coverage/change log: https://sigla.phis.me/about.html
Dataset documentation: https://sigla.phis.me/paper.html
SigLA dataset and drawings license: Creative Commons Attribution-NonCommercial-ShareAlike
4.0 International (CC BY-NC-SA 4.0):
https://creativecommons.org/licenses/by-nc-sa/4.0/
This transformed Unicode transcription is distributed under the same CC BY-NC-SA 4.0
license. Changes made: selected textual metadata/sign attestations, ordered occurrences,
mapped GORILA IDs to Unicode 17.0 code points, and serialized as UTF-8 TSV. No drawings or
GORILA page images are included.
Unicode mapping source: https://www.unicode.org/Public/17.0.0/ucd/UnicodeData.txt
Unicode data license: https://www.unicode.org/license.txt
INSCRIBE viewer (3D models; no direct alignment asserted here):
https://www.inscribercproject.com/3d_viewer_home.php

FORMAT
Tab-separated UTF-8. One record per document. A "-" value means SigLA did not supply it.

document	type	site	period	signs_reported	words_reported	occurrences_extracted	unicode_encoded	unicode_sequence	scholarly_reading	gorila_sign_ids	roles	sigla_url	corpus_url
PH 1a	Tablet	Phaistos	MM IIIB	9	2	9	8	𐘆𐘴𐘆𐘅 𐙨 [A706] 𐘱 𐙨𐙗	di-ra-di-na A316 A706 ja A316-A303	AB07-AB60-AB07-AB06 A316 A706 AB57 A316-A303	Syllabogram,Syllabogram,Syllabogram,Syllabogram | Logogram | Fraction | Syllabogram | Logogram,Logogram	https://sigla.phis.me/document/PH%201a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=322
PH 1b	Tablet	Phaistos	MM IIIB	4	1	4	3	[?]𐘅 𐘂𐘝	?-na AB03-AB30/FIC	?-AB06 AB03-AB30	Syllabogram,Syllabogram | Logogram,Logogram	https://sigla.phis.me/document/PH%201b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=322
PH 2	Tablet	Phaistos	-	15	4	15	15	𐘇𐘈𐘹𐘐 𐘴𐘵𐘆𐘸 𐘢𐘘𐘡𐘶 𐘈𐘞𐘰	a-se-tu-qif ra-o-di-ki pi-ru-e-ju se-sa-*56	AB08-AB09-AB69-AB21f AB60-AB61-AB07-AB67 AB39-AB26-AB38-AB65 AB09-AB31-AB56	Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%202/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=324
PH 3a	Tablet	Phaistos	MM IIIB	10	3	10	6	𐛠𐘳 [?] 𐛡𐛣[A558] 𐘂𐘴 [?][?]	A556-AB59 ? A557-A563-A558 pa-ra ?-?	A556-AB59 ? A557-A563-A558 AB03-AB60 ?-?	Logogram,Logogram | Syllabogram | Logogram,Logogram,Logogram | Syllabogram,Syllabogram | Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%203a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=326
PH 3b	Tablet	Phaistos	MM IIIB	5	3	5	4	[?] 𐛘𐘤 𐘄 𐘤	? A548-AB41 to si	? A548-AB41 AB05 AB41	Syllabogram | Logogram,Logogram | Syllabogram | Syllabogram	https://sigla.phis.me/document/PH%203b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=326
PH 6	Tablet	Phaistos	MM IIB	18	5	18	18	𐘚𐘅𐘮 𐘇𐘭 𐘚𐙀𐘭𐘝𐘳 𐘇𐘭 𐘚𐘀𐘰𐘚𐘞𐘭	i-na-wa a-ri i-*79-ri-ni-ta a-ri i-da-*56-i-sa-ri	AB28-AB06-AB54 AB08-AB53 AB28-AB79-AB53-AB30-AB59 AB08-AB53 AB28-AB01-AB56-AB28-AB31-AB53	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%206/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=328
PH 7a	Tablet	Phaistos	MM IIB	15	4	15	15	𐘆𐘂𐘱 𐘉𐘆𐘭𐘸 𐘱𐘘𐙁𐘗 𐘱𐘤𐘀𐘴	di-pa-ja u-di-ri-ki ja-ru-ma-ne ja-si-da-ra	AB07-AB03-AB57 AB10-AB07-AB53-AB67 AB57-AB26-AB80-AB24 AB57-AB41-AB01-AB60	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%207a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=330
PH 7b	Tablet	Phaistos	MM IIB	4	2	4	3	𐘳 𐘀𐘴 [AB131]	ta da-ra AB131/VIN	AB59 AB01-AB60 AB131	Syllabogram | Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%207b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=330
PH 8a	Tablet	Phaistos	MM IIB	4	0	4	1	[A417][AB100]𐙘[A418]	A417VAS-AB100/VIR-A304-A418VAS	A417-AB100-A304-A418	Logogram,Logogram,Logogram,Logogram	https://sigla.phis.me/document/PH%208a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=332
PH 8b	Tablet	Phaistos	MM IIB	2	0	2	2	𐙨𐜢	A316-A642	A316-A642	Logogram,Logogram	https://sigla.phis.me/document/PH%208b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=332
PH 9a	Tablet	Phaistos	MM IIB	3	1	3	3	𐙩𐘿𐚍	A317-qe-A353	A317-AB78-A353	Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%209a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=334
PH 9b	Tablet	Phaistos	MM IIB	2	0	2	1	[A412]𐙍	A412VAS-AB131/VINa	A412-AB131a	Logogram,Logogram	https://sigla.phis.me/document/PH%209b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=334
PH 10	Tablet	Phaistos	MM IIB	4	1	4	4	𐚏𐘡𐚎 𐙒	A355-e-A354 AB180	A355-AB38-A354 AB180	Syllabogram,Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%2010/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=335
PH 12a	Tablet	Phaistos	MM IIB	4	1	4	2	[?]𐙒𐙿[AB100]	?-*180-A339-*100	?-AB180-A339-AB100	Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2012a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=336
PH 12b	Tablet	Phaistos	MM IIB	1	1	1	0	[?]	?	?	Syllabogram	https://sigla.phis.me/document/PH%2012b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=336
PH 12c	Tablet	Phaistos	MM IIB	1	0	1	1	𐘃	AB04	AB04	Logogram	https://sigla.phis.me/document/PH%2012c/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=336
PH 13a	Tablet	Phaistos	MM IIB	2	1	2	2	𐙴 𐙒	A328 AB180	A328 AB180	Syllabogram | Logogram	https://sigla.phis.me/document/PH%2013a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=338
PH 13b	Tablet	Phaistos	MM IIB	1	1	1	1	𐚐	A356	A356	Syllabogram	https://sigla.phis.me/document/PH%2013b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=338
PH 13c	Tablet	Phaistos	MM IIB	2	1	2	2	𐘃𐙀	te-*79	AB04-AB79	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2013c/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=338
PH 14a	Tablet	Phaistos	MM IIB	3	1	3	3	𐘱𐙘 𐘝	ja-A304 AB30/FIC	AB57-A304 AB30	Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%2014a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=340
PH 14b	Tablet	Phaistos	MM IIB	2	1	2	2	𐘇𐘻	a-mi	AB08-AB73	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2014b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=340
PH 15a	Tablet	Phaistos	MM IIB	4	1	4	4	𐙁𐘃𐘙 𐙿	ma-te-re A339	AB80-AB04-AB27 A339	Syllabogram,Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%2015a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=340
PH 15b	Tablet	Phaistos	MM IIB	3	1	3	2	[?]𐚑 𐙒	?-A357 AB180	?-A357 AB180	Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%2015b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=340
PH 16a	Tablet	Phaistos	MM IIB	7	2	7	4	𐙬𐘅[?] [?]𐚒𐘝[?]	A320-na-? ?-A358-ni-?	A320-AB06-? ?-A358-AB30-?	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2016a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=342
PH 16b	Tablet	Phaistos	MM IIB	6	2	6	3	[?]𐘱𐘞 [?]𐙬[?]	?-ja-sa ?-A320-?	?-AB57-AB31 ?-A320-?	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2016b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=342
PH 17a	Tablet	Phaistos	MM IIB	1	1	1	1	𐚓	A359	A359	Syllabogram	https://sigla.phis.me/document/PH%2017a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=342
PH 17b	Tablet	Phaistos	MM IIB	1	1	1	1	𐚔	A360	A360	Syllabogram	https://sigla.phis.me/document/PH%2017b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=342
PH 18a	Tablet	Phaistos	MM IIB	3	1	3	2	[?]𐘣𐘱	?-wi-ja	?-AB40-AB57	Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2018a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=344
PH 18b	Tablet	Phaistos	MM IIB	1	1	1	0	[?]	?	?	Syllabogram	https://sigla.phis.me/document/PH%2018b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=344
PH 19	Tablet	Phaistos	MM IIB	2	1	2	2	𐘢𐘵	pi-o	AB39-AB61	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2019/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=344
PH 22a	Tablet	Phaistos	MM IIB	0	0	0	0	-	-	-	-	https://sigla.phis.me/document/PH%2022a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=346
PH 22b	Tablet	Phaistos	MM IIB	1	1	1	0	[?]	?	?	Syllabogram	https://sigla.phis.me/document/PH%2022b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=346
PH 24	Label	Phaistos	MM IIB	2	1	2	2	𐘁𐘡	ro-e	AB02-AB38	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2024/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=346
PH 25	Tablet	Phaistos	MM IIB	2	1	2	1	𐙍 [?]	AB131/VINa ?	AB131a ?	Logogram | Syllabogram	https://sigla.phis.me/document/PH%2025/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=346
PH 26	Tablet	Phaistos	MM IIB	2	1	2	1	[?]𐙦	?-A314	?-A314	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2026/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=348
PH 27	Tablet	Phaistos	MM IIB	3	2	3	2	𐘃[?] 𐘇	te-? a	AB04-? AB08	Syllabogram,Syllabogram | Syllabogram	https://sigla.phis.me/document/PH%2027/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=348
PH 28a	Tablet	Phaistos	MM IIB	10	3	10	8	𐘇𐘰[?] 𐘱𐘸𐘰[?] 𐘇𐘭𐘱	a-*56-? ja-ki-*56-? a-ri-ja	AB08-AB56-? AB57-AB67-AB56-? AB08-AB53-AB57	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2028a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=350
PH 28b	Tablet	Phaistos	MM IIB	2	1	2	1	𐙘 [?]	A304 ?	A304 ?	Logogram | Syllabogram	https://sigla.phis.me/document/PH%2028b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=350
PH 29a	Tablet	Phaistos	-	1	1	1	0	[?]	?	?	Syllabogram	https://sigla.phis.me/document/PH%2029a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=352
PH 29b	Tablet	Phaistos	-	1	1	1	0	[?]	?	?	Syllabogram	https://sigla.phis.me/document/PH%2029b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=352
PH 30	Tablet	Phaistos	MM IIB	8	2	8	7	[?]𐘠𐘭 𐙁𐘙𐘭𐘻𐘦	?-ti-ri ma-re-ri-mi-de	?-AB37-AB53 AB80-AB27-AB53-AB73-AB45	Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2030/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=352
PH 31a	Tablet	Phaistos	-	22	6	22	19	[?]𐘇[?] 𐘘 𐚾 𐙁𐘆 𐘑𐘐𐘗 𐙂𐘰𐘯 [A1000] 𐘂𐘳𐘀 𐙂𐘁 𐚾𐘑𐘐	?-a-? ru A513 ma-di AB21/OVISm-AB21/OVISf-AB24 ku-*56-nu A1000/SUS+SI+RE pa-ta-da ku-ro A513-AB21/OVISm-AB21/OVISf	?-AB08-? AB26 A513 AB80-AB07 AB21m-AB21f-AB24 AB81-AB56-AB55 A1000 AB03-AB59-AB01 AB81-AB02 A513-AB21m-AB21f	Syllabogram,Syllabogram,Syllabogram | Syllabogram | Logogram | Syllabogram,Syllabogram | Logogram,Logogram,Logogram | Syllabogram,Syllabogram,Syllabogram | Logogram | Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram | Logogram,Logogram,Logogram	https://sigla.phis.me/document/PH%2031a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=354
PH 31b	Tablet	Phaistos	-	25	7	25	22	𐘓𐘐 𐘬𐘭 𐘔 𐘹[?] 𐘗 𐘔𐘓 𐘃𐘭 𐘑 𐘭𐘘𐙁𐘠 𐘑[A1001] [?] 𐘇𐘻𐘀𐘵 𐘑	AB22/CAPf-AB21/OVISf du-ri AB22/CAPm tu-? ne AB22/CAPm-AB22/CAPf te-ri AB21/OVISm ri-ru-ma-ti AB21/OVISm-A1001/SUS+SI ? a-mi-da-o AB21/OVISm	AB22f-AB21f AB51-AB53 AB22m AB69-? AB24 AB22m-AB22f AB04-AB53 AB21m AB53-AB26-AB80-AB37 AB21m-A1001 ? AB08-AB73-AB01-AB61 AB21m	Logogram,Logogram | Syllabogram,Syllabogram | Logogram | Syllabogram,Syllabogram | Syllabogram | Logogram,Logogram | Syllabogram,Syllabogram | Logogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Logogram,Logogram | Syllabogram | Syllabogram,Syllabogram,Syllabogram,Syllabogram | Logogram	https://sigla.phis.me/document/PH%2031b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&ce=540ecor2uudeumpibfksblm7ss9s2lsi&sp=354
PH 54	Tablet	Phaistos	MM IIIA	7	2	7	6	𐘚𐘞𐘭𐘥 𐘬𐘠[?]	i-sa-ri-ke du-ti-?	AB28-AB31-AB53-AB44 AB51-AB37-?	Syllabogram,Syllabogram,Syllabogram,Syllabogram | Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%2054/	https://editions.efa.gr/?r=publication&id=1050
PH Wa 32	Nodule	Phaistos	MM III	4	1	4	4	𐘲𐘸𐘴𐘳	su-ki-ra-ta	AB58-AB67-AB60-AB59	Syllabogram,Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%20Wa%2032/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=150
PH Wb 33a	Sealing	Phaistos	MM II	1	0	1	0	[?]	?	?	Logogram?	https://sigla.phis.me/document/PH%20Wb%2033a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=8f2rnhvf1dgc4tvccieljgdnrtir6k68&sp=152
PH Wb 33b	Sealing	Phaistos	MM II	1	0	1	0	[?]	?	?	Logogram?	https://sigla.phis.me/document/PH%20Wb%2033b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=8f2rnhvf1dgc4tvccieljgdnrtir6k68&sp=152
PH Wb 34	Sealing	Phaistos	MM II	1	0	1	0	[?]	?	?	Logogram?	https://sigla.phis.me/document/PH%20Wb%2034/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=8f2rnhvf1dgc4tvccieljgdnrtir6k68&sp=152
PH Wb 35	Sealing	Phaistos	MM II	1	0	1	0	[?]	?	?	Logogram?	https://sigla.phis.me/document/PH%20Wb%2035/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=8f2rnhvf1dgc4tvccieljgdnrtir6k68&sp=152
PH Wb 36	Sealing	Phaistos	MM II	1	0	1	1	𐘃	AB04	AB04	Logogram	https://sigla.phis.me/document/PH%20Wb%2036/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=8f2rnhvf1dgc4tvccieljgdnrtir6k68&sp=152
PH Wc 37a	Roundel	Phaistos	MM II	3	1	3	3	𐘾𐙦𐘤	ka-A314-si	AB77-A314-AB41	Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%20Wc%2037a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=154
PH Wc 37b	Roundel	Phaistos	MM II	1	0	1	1	𐙬	A320	A320	Logogram	https://sigla.phis.me/document/PH%20Wc%2037b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=154
PH Wc 38	Roundel	Phaistos	MM II	3	1	3	3	𐙦𐘳𐙁	A314-ta-ma	A314-AB59-AB80	Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%20Wc%2038/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=154
PH Wc 39a	Roundel	Phaistos	MM II	2	1	2	2	𐘱𐘆	ja-di	AB57-AB07	Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%20Wc%2039a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=154
PH Wc 39b	Roundel	Phaistos	MM II	1	0	1	1	𐘁	AB02	AB02	Logogram	https://sigla.phis.me/document/PH%20Wc%2039b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=154
PH Wc 40a	Roundel	Phaistos	MM II	3	1	3	3	𐙬𐙬𐙁	A320-A320-ma	A320-A320-AB80	Syllabogram,Syllabogram,Syllabogram	https://sigla.phis.me/document/PH%20Wc%2040a/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=155
PH Wc 40b	Roundel	Phaistos	MM II	1	0	1	1	𐘁	AB02	AB02	Logogram	https://sigla.phis.me/document/PH%20Wc%2040b/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=155
PH Wc 41	Roundel	Phaistos	MM II	2	0	2	1	𐙍 [A707]	AB131/VINa A707	AB131a A707	Logogram | Fraction	https://sigla.phis.me/document/PH%20Wc%2041/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=155
PH Wc 42	Roundel	Phaistos	MM II	1	0	1	1	𐙍	AB131/VINa	AB131a	Logogram	https://sigla.phis.me/document/PH%20Wc%2042/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=155
PH Wc 43	Roundel	Phaistos	MM II	1	0	1	1	𐙍	AB131/VINa	AB131a	Logogram	https://sigla.phis.me/document/PH%20Wc%2043/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=155
PH Wc 44	Roundel	Phaistos	MM II	1	0	1	1	𐘐	AB21/OVISf	AB21f	Logogram	https://sigla.phis.me/document/PH%20Wc%2044/	https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&ce=cooqm3a5q3s12vmvdqppfim4sk80ag09&sp=156
